cif_file,num_disordered_sites,denominators_gcd,valid_supercell_count,num_candidates_after_filter,per_site_denominators_str,total_site_entropy
100193.cif,14,2,21,21,100|100|2|2|2|2|2|2|2|2|2|2|2|2,8.587250503078877
102028.cif,2,85,32,32,"85,85|85,85",0.6233919163476347
102207.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
102839.cif,30,5,16,16,"5,5|5,5|20,20|20,20|5,5|40,40|40,40|20,20|20,20|40,40|40,40|5,5|20,20|20,20|5,5|5,5|5,5|20,20|20,20|5,5|40,40|40,40|20,20|20,20|40,40|40,40|5,5|20,20|20,20|5,5",18.18960676755295
102958.cif,2,50,30,30,"50,50|50,50",0.9427869736201884
103963.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
104022.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
104166.cif,2,20,35,35,"20,20|20,20",1.294893278069265
104219.cif,2,100,26,26,"100,100|100,100",0.5072778938433827
104229.cif,8,25,40,40,"25,25|25,25|25,25|25,25|25,25|25,25|25,25|25,25",3.517359035210744
104276.cif,8,100,31,31,"100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100",3.0910936503088298
104280.cif,8,5,51,51,"5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5",4.003219388305503
104438.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
104509.cif,1,20,31,31,"20,20",0.1985152433458726
104514.cif,16,8,23,23,"8,40|8,40|8,8|8,8|8,8|8,8|8,40|8,40|8,40|8,40|8,8|8,8|8,8|8,8|8,40|8,40",7.5615502326261375
104536.cif,16,10,43,43,"10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10",9.773828832878296
104556.cif,16,5,51,51,"5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5",10.768186672148104
104567.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
104693.cif,3,2,70,70,"2,2|2,2|2,2",2.0794415416798357
104695.cif,3,2,70,70,"2,2|2,2|2,2",2.0794415416798357
104724.cif,1,2,70,70,"2,2",0.6931471805599453
104725.cif,3,2,70,70,"2,2|2,2|2,2",2.0794415416798357
104729.cif,6,5,51,51,"5,5|5,5|5,5|5,5|5,5|5,5",3.002414541229127
104744.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
104822.cif,24,40,13,13,40|40|80|80|80|80|40|40|80|80|80|80|40|40|80|80|80|80|40|40|80|80|80|80,15.182839105905959
105074.cif,8,1,11,11,"33,33|1,1|1,1|1,1|1,1|33,33|1,1|1,1",1.1896559857877091
105079.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
105080.cif,2,5,51,51,"5,5|5,5",1.346023334018513
105081.cif,8,10,43,43,"10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10",4.886914416439148
105101.cif,8,5,51,51,"5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5",5.384093336074052
105102.cif,1,10,43,43,"10,10",0.6108643020548935
105148.cif,12,10,42,42,"10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10",3.9009956806973785
105197.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
105206.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
105228.cif,2,5,51,51,"5,5|5,5",1.346023334018513
105579.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
105697.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
105702.cif,4,10,43,43,"10,10|10,10|10,10|10,10",2.443457208219574
105723.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
105907.cif,2,20,35,35,"20,20|20,20",1.294893278069265
105983.cif,2,100,26,26,"100,100|100,100",0.5072778938433827
106124.cif,2,100,31,31,"100,100|100,100",0.9117724260547168
106145.cif,2,20,31,31,"20,20|20,20",0.3970304866917452
106148.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
106190.cif,2,10,43,43,"10,10|10,10",1.221728604109787
107717.cif,2,3,65,65,"3,3|3,3",1.2725657383858564
107988.cif,4,25,25,25,"25,25,25|25,25,25|25,25,25|25,25,25",1.3368845848535318
108010.cif,1,4,40,40,"8,8,4",0.7356219397587946
108016.cif,1,10,43,43,"10,10",0.6108643020548935
108126.cif,4,20,31,31,"20,20|20,20|20,20|20,20",0.7940609733834904
108135.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
108164.cif,4,2,54,54,"4,4,2|4,4,2|4,4,2|4,4,2",4.1588830833596715
108341.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
108566.cif,3,2,70,70,"2,2|2,2|2,2",2.0794415416798357
108628.cif,2,5,51,51,"5,5|5,5",1.346023334018513
108680.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.692046668037026
108755.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
130023.cif,16,4,56,56,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,8.997362313900933
150654.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
15143.cif,3,1,23,23,25|4|4,1.4034396610062039
151637.cif,19,1,26,26,"5|10|10|10|10|5|20|20|20|20|2|2|5,5|2|2|20|20|20|20",7.334859076658187
151663.cif,13,2,22,22,"100,100|4|4|4|4|4|4|2|2|2|2|4|4",7.327271413545095
151668.cif,13,2,28,28,"20,20|4|4|4|4|4|4|2|2|2|2|4|4",7.46978512253612
151669.cif,13,2,19,19,"40,40|4|4|4|4|4|4|2|2|2|2|4|4",7.537654342458168
151672.cif,13,1,28,28,"5,5|4|4|4|4|4|4|2|2|2|2|4|4",7.771672302728435
151898.cif,2,2,70,70,2|2,1.3862943611198906
153099.cif,6,3,65,65,"3,3|3,3|3,3|3,3|3,3|3,3",3.817697215157569
153880.cif,2,50,30,30,50|50,0.9427869736201885
153904.cif,4,40,25,25,"40,40|40,40|40,40|40,40",1.0655378530716817
157552.cif,13,2,30,30,"10,10|4|4|4|4|4|4|2|2|2|2|4|4",7.5963528525816955
15790.cif,16,20,31,31,"20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20",3.1762438935339614
160315.cif,2,86,35,35,86|86,1.3514960678026995
160627.cif,2,5,24,24,5|50,0.899979189509861
161279.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
161789.cif,2,100,30,30,100|100,0.605075646194996
161913.cif,1,50,33,33,50,0.09803911327973205
161914.cif,1,20,31,31,"20,20",0.1985152433458726
161915.cif,1,10,42,42,"10,10",0.3250829733914482
161916.cif,1,100,22,22,"100,100",0.34651533691866615
161917.cif,3,50,19,19,"50,50|50,50|50,50",0.4230457490600685
161918.cif,3,25,17,17,"100,100|25,25|25,25",0.8600765666346728
161919.cif,3,10,20,20,"10,10|100,100|100,100",0.9301586195864443
161920.cif,3,50,18,18,"100,100|50,50|50,50",0.8004503819198752
162823.cif,4,25,35,35,"25,25|25,25|25,25|25,25",1.1150774870743496
163548.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
164065.cif,2,20,36,36,20|20,0.8454181756119818
165983.cif,2,100,32,32,100|100,0.11200306870969477
166381.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
166382.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
166383.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
166390.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
167966.cif,2,89,22,22,"89,89|89,89",1.357936073483534
168766.cif,4,10,18,18,"10,10|100|100|10,10",0.9196502831424299
168767.cif,4,10,19,19,"20,20|50|50|20,20",1.0414964021714457
168770.cif,4,5,16,16,"25|20,20|20,20|25",0.7329187821600911
168773.cif,4,5,23,23,"5,5|50|50|5,5",1.1968830736358398
169556.cif,4,50,31,31,"50,50|50,50|50,50|50,50",2.6562565062564323
169743.cif,8,100,22,22,100|100|100|100|100|100|100|100,5.530768792013914
169971.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
1717.cif,16,2,29,29,20|20|20|20|2|2|2|2|2|2|2|2|2|2|2|2,11.070321421573697
173902.cif,1,100,22,22,"100,100",0.34651533691866615
173908.cif,3,10,30,30,10|20|20,1.9871419294820702
173918.cif,2,10,18,18,20|50,0.874414161535237
180104.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
180544.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
180604.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
180606.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
180607.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
181435.cif,2,20,31,31,"20,20|20,20",0.3970304866917452
181436.cif,2,40,25,25,"40,40|40,40",0.5327689265358408
181437.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
181438.cif,2,8,44,44,"8,8|8,8",0.7535403225128735
181439.cif,2,20,36,36,"20,20|20,20",0.8454181756119817
181440.cif,2,40,31,31,"40,40|40,40",0.9274528796388206
181441.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
181442.cif,2,25,34,34,"25,25|25,25",0.335888295468346
181444.cif,2,25,35,35,"25,25|25,25",0.5575387435371748
181483.cif,4,50,35,35,50|50|50|50,2.5641419115246222
181533.cif,2,25,40,40,"25,25|25,25",0.879339758802686
181819.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
182331.cif,2,100,28,28,"100,100|100,100",1.2683572714244113
182595.cif,4,10,43,43,"10,10|10,10|10,10|10,10",2.443457208219574
183119.cif,2,5,51,51,5|5,1.0008048470763757
183514.cif,12,2,39,39,"10,10|10,10|2|2|2|2|2|10,10|10,10|2|2|2",7.988634652699137
184218.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
184634.cif,2,20,31,31,"20,20|20,20",0.3970304866917452
184635.cif,2,40,25,25,"40,40|40,40",0.5327689265358408
184636.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
184638.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
184639.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
184640.cif,2,10,43,43,"10,10|10,10",1.221728604109787
184641.cif,2,5,51,51,"5,5|5,5",1.346023334018513
184646.cif,2,20,31,31,"20,20|20,20",0.3970304866917452
184647.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
184666.cif,6,1,12,12,"50,50|37,37|37,37|37,37|50,50|37,37",2.037063686588703
185432.cif,12,1,17,17,"4,4|4,4|25|100|100|25|4,4|4,4|25|100|100|25",7.538005705057278
185467.cif,4,2,21,21,"2,2|100|100|2,2",1.6557786974794242
186391.cif,1,20,31,31,"20,20",0.1985152433458726
186392.cif,1,10,42,42,"10,10",0.3250829733914482
186393.cif,1,20,36,36,"20,20",0.42270908780599087
186445.cif,10,50,30,30,"50,50|50,50|50,50|50,50|50,50|50,50|50,50|50,50|50,50|50,50",4.713934868100942
186653.cif,2,40,32,32,"40,40|40,40",0.23381369827506213
186654.cif,2,20,31,31,"20,20|20,20",0.3970304866917452
186655.cif,2,40,25,25,"40,40|40,40",0.5327689265358408
186656.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
186657.cif,2,8,44,44,"8,8|8,8",0.7535403225128735
186658.cif,2,20,36,36,"20,20|20,20",0.8454181756119817
189025.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
189028.cif,4,40,31,31,"40,40|40,40|40,40|40,40",1.8549057592776412
189030.cif,4,100,34,34,"100,100|100,100|100,100|100,100",2.0558266824689024
189031.cif,4,50,30,30,"50,50|50,50|50,50|50,50",2.107631845725521
189032.cif,4,25,36,36,"25,25|25,25|25,25|25,25",2.2043197123478913
189033.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
189034.cif,2,10,43,43,"10,10|10,10",1.221728604109787
189035.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
189277.cif,4,20,35,35,"20,20|20,20|20,20|20,20",2.58978655613853
191041.cif,2,50,30,30,"50,50|50,50",0.9427869736201884
191042.cif,2,10,43,43,"10,10|10,10",1.221728604109787
191248.cif,4,2,70,70,2|2|2|2,2.772588722239781
191387.cif,4,20,31,31,"20,20|20,20|20,20|20,20",0.7940609733834904
191388.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
191389.cif,4,20,36,36,"20,20|20,20|20,20|20,20",1.6908363512239635
191390.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
191391.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
191392.cif,4,10,43,43,"10,10|10,10|10,10|10,10",2.443457208219574
192129.cif,6,10,42,42,"10,10|10,10|10,10|10,10|10,10|10,10",1.9504978403486892
192214.cif,2,10,43,43,"10,10|10,10",1.221728604109787
192249.cif,2,20,36,36,20|20,0.8454181756119818
192296.cif,8,1,9,9,"59,59|67,67|59,59|67,67|59,59|67,67|59,59|67,67",0.6560175857584521
192298.cif,4,20,36,36,"20,20|20,20|20,20|20,20",1.6908363512239635
192303.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
192304.cif,2,10,43,43,"10,10|10,10",1.221728604109787
192305.cif,2,5,51,51,"5,5|5,5",1.346023334018513
192306.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
192307.cif,2,5,51,51,"5,5|5,5",1.346023334018513
192308.cif,2,10,43,43,"10,10|10,10",1.221728604109787
192781.cif,4,63,30,30,63|63|63|63,2.2667483096296928
193597.cif,8,25,36,36,"25,25|25,25|25,25|25,25|25,25|25,25|25,25|25,25",4.4086394246957825
193610.cif,4,20,35,35,"20,20|20,20|20,20|20,20",2.58978655613853
193980.cif,2,50,30,30,"50,50|50,50",0.9427869736201884
195011.cif,6,20,36,36,"20,20|20,20|20,20|20,20|20,20|20,20",2.536254526835945
196272.cif,1,10,42,42,"10,10",0.3250829733914482
196575.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
196699.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
196836.cif,9,4,56,56,"4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4",5.061016301569275
196888.cif,4,20,36,36,"20,20|20,20|20,20|20,20",1.6908363512239635
196889.cif,4,20,36,36,"20,20|20,20|20,20|20,20",1.6908363512239635
196898.cif,6,100,25,25,"100,100|100,100|100,100|100,100|100,100|100,100",0.8084530090786005
196899.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
196983.cif,4,20,36,36,"20,20|20,20|20,20|20,20",1.6908363512239635
197020.cif,2,5,51,51,"5,5|5,5",1.346023334018513
197134.cif,2,2,70,70,2|2,1.3862943611198906
197757.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
198210.cif,4,15,38,38,"15,15|15,15|15,15|15,15",0.983235284369482
198760.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
202190.cif,2,10,42,42,10|10,0.6501659467828964
202873.cif,3,5,19,19,"100|100|5,5",1.1934330973755203
203119.cif,1,50,29,29,"50,50",0.5730569171314204
203120.cif,1,25,35,35,"25,25",0.5929533174474745
236296.cif,4,47,30,30,47|47|47|47,2.5044535468238145
237004.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
237005.cif,4,10,43,43,"10,10|10,10|10,10|10,10",2.443457208219574
237698.cif,8,10,42,42,10|10|10|10|10|10|10|10,2.6006637871315856
23858.cif,6,5,40,40,5|5|10|10|10|10,2.646355227584306
239116.cif,56,4,29,29,4|4|4|4|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|4|4|4|4|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16|16,15.720680774860512
239393.cif,4,2,70,70,2|2|2|2,2.772588722239781
24046.cif,2,100,39,39,100|100,0.9724459293235843
241438.cif,4,50,28,28,"50,50|50,50|50,50|50,50",1.6198539402557541
24190.cif,4,4,56,56,4|4|4|4,2.249340578475233
246432.cif,4,20,31,31,"20,20|20,20|20,20|20,20",0.7940609733834904
246433.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
246434.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
246536.cif,1,100,32,32,"100,100",0.056001534354847345
247282.cif,4,1,13,13,"50,50|57|57|50,50",1.357244880938533
247616.cif,4,44,22,22,"44,44|44,44|44,44|44,44",0.9937382869727631
248697.cif,4,2,17,17,"38,38|8,8|8,8|38,38",1.3061807330050828
248787.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
251015.cif,16,100,39,39,"100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100|100,100",10.543290890929004
251846.cif,46,23,24,24,"23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23",29.764409987973714
253417.cif,4,2,54,54,"4,4,2|4,4,2|4,4,2|4,4,2",4.1588830833596715
254472.cif,20,1,28,28,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0.5215566596679534
259488.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
259507.cif,2,5,51,51,"5,5|5,5",1.346023334018513
259577.cif,6,20,12,12,"100,100|40,40|40,40|40,40|100,100|40,40",1.335022189431215
259578.cif,6,5,13,13,"25,25|40,40|40,40|40,40|25,25|40,40",1.4014261485400277
259579.cif,6,20,19,19,"20,20|40,40|40,40|40,40|20,20|40,40",1.4625683397634268
261396.cif,2,20,36,36,"20,20|20,20",0.8454181756119817
261540.cif,3,25,39,39,25|25|25,2.0577894007571187
261544.cif,3,92,28,28,92|92|92,2.044650844208861
261841.cif,8,5,14,14,"20,20|25,25|25,25|20,20|25,25|20,20|20,20|25,25",1.9091384604578399
26387.cif,6,25,39,39,25|25|25|25|25|25,4.115578801514237
281412.cif,2,42,31,31,42|42,0.7298556297041818
281413.cif,2,47,30,30,47|47,1.2522267734119072
281728.cif,4,4,56,56,4|4|4|4,2.249340578475233
290510.cif,3,2,40,40,"2|2|10,10",1.7113773345113388
291054.cif,1,20,36,36,20,0.42270908780599087
291085.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
291424.cif,2,5,51,51,"5,5|5,5",1.346023334018513
291692.cif,4,50,31,31,"50,50|50,50|50,50|50,50",2.6562565062564323
291694.cif,4,40,27,27,"40,40|40,40|40,40|40,40",2.7675866368203197
291695.cif,4,50,34,34,"50,50|50,50|50,50|50,50",2.759775033833598
291697.cif,4,79,25,25,"79,79|79,79|79,79|79,79",2.6999479220173557
291699.cif,8,2,40,40,"2,2|10,10|10,10|2,2|10,10|2,2|2,2|10,10",4.0729206158055735
291700.cif,8,10,27,27,"20,20|10,10|10,10|20,20|10,10|20,20|20,20|10,10",4.0528871484201465
291808.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
291809.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
291811.cif,4,10,43,43,"10,10|10,10|10,10|10,10",2.443457208219574
291812.cif,4,20,35,35,"20,20|20,20|20,20|20,20",2.58978655613853
291925.cif,8,20,35,35,"20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20",5.17957311227706
33819.cif,4,20,36,36,"20,20|20,20|20,20|20,20",1.6908363512239635
40515.cif,1,50,34,34,"50,50",0.6899437584583995
409466.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
409530.cif,36,1,6,6,"77,19|77,19|40,20|77,19|40,20|77,19|40,20|77,19|77,19|77,19|77,19|40,20|77,19|40,20|77,19|40,20|77,19|77,19|77,19|77,19|40,20|77,19|40,20|77,19|40,20|77,19|77,19|77,19|77,19|40,20|77,19|40,20|77,19|40,20|77,19|77,19",29.021027595331077
41363.cif,1,100,30,30,100,0.302537823097498
41498.cif,56,1,4,4,53|53|53|53|53|53|53|53|85|85|85|85|85|85|85|85|56|56|56|56|85|85|85|85|85|85|85|85|53|53|53|53|53|53|53|53|85|85|85|85|85|85|85|85|56|56|56|56|85|85|85|85|85|85|85|85,17.64595841219746
416365.cif,18,6,48,48,"6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6|6,6",8.110198325148234
41639.cif,1,50,30,30,50,0.4713934868100941
41654.cif,1,25,40,40,25,0.439669879401343
41810.cif,12,5,29,29,"20,20|5,5|5,5|5,5|5,5|20,20|20,20|5,5|5,5|5,5|5,5|20,20",5.694055739529467
41986.cif,1,10,42,42,"10,10",0.3250829733914482
