cif_file,num_disordered_sites,denominators_gcd,valid_supercell_count,num_candidates_after_filter,per_site_denominators_str,total_site_entropy
421388.cif,240,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,166.35532333438687
426369.cif,2,23,24,24,23|23,1.2923995232888845
426417.cif,2,28,31,31,28|28,1.3401422506888037
43244.cif,8,4,56,56,4|4|4|4|4|4|4|4,4.498681156950466
43981.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
43994.cif,2,100,28,28,100|100,1.2683572714244113
44432.cif,1,2,70,70,"2,2",0.6931471805599453
44436.cif,1,2,70,70,"2,2",0.6931471805599453
44575.cif,1,2,70,70,"2,2",0.6931471805599453
44644.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
44650.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.692046668037026
50096.cif,1,5,51,51,5,0.5004024235381879
51958.cif,3,2,70,70,"2,2|2,2|2,2",2.0794415416798357
52462.cif,2,5,51,51,"5,5|5,5",1.346023334018513
53567.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
56599.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
57853.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
57864.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
57865.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
58462.cif,4,20,36,36,"20,20|20,20|20,20|20,20",1.6908363512239635
58501.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
58827.cif,2,10,43,43,"10,10|10,10",1.221728604109787
58829.cif,4,8,42,42,"8,8|8,8|8,8|8,8",2.6462529526319285
59464.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
59466.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
59472.cif,3,2,70,70,"2,2|2,2|2,2",2.0794415416798357
59555.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
59556.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
59560.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
602372.cif,2,2,70,70,2|2,1.3862943611198906
602373.cif,2,2,70,70,2|2,1.3862943611198906
602384.cif,2,2,70,70,2|2,1.3862943611198906
602516.cif,488,2,70,70,"2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,2|2,2|2,2|2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,2|2,2|2,2|2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2",338.2558241132533
602519.cif,480,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,332.71064666877373
602525.cif,480,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,332.71064666877373
604720.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
605379.cif,4,100,39,39,"100,100|100,100|100,100|100,100",1.9448918586471688
605669.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
606021.cif,4,25,35,35,"25,25|25,25|25,25|25,25",1.1150774870743496
606027.cif,4,50,28,28,"50,50|50,50|50,50|50,50",1.6198539402557541
606040.cif,4,25,25,25,"25,25,25|25,25,25|25,25,25|25,25,25",1.3368845848535318
606044.cif,4,25,25,25,"25,25,25|25,25,25|25,25,25|25,25,25",1.3368845848535318
608019.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
608026.cif,2,10,43,43,"10,10|10,10",1.221728604109787
608716.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
609356.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
609358.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
611658.cif,40,10,19,19,"100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100",14.47460852518966
611863.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
611870.cif,4,25,35,35,"25,25|25,25|25,25|25,25",1.1150774870743496
612010.cif,4,25,35,35,"25,25|25,25|25,25|25,25",1.1150774870743496
612025.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
612206.cif,2,10,43,43,"10,10|10,10",1.221728604109787
612246.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
612699.cif,2,100,28,28,100|100,1.2683572714244113
613642.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
613771.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
614504.cif,32,20,36,36,"20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20",13.526690809791708
614832.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
615212.cif,2,100,28,28,100|100,1.2683572714244113
616530.cif,40,10,18,18,"100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100",8.435139610577576
616698.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
616772.cif,12,3,65,65,"3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3",7.635394430315138
616773.cif,12,3,65,65,"3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3|3,3",7.635394430315138
616896.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
617054.cif,6,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2",4.1588830833596715
617561.cif,40,10,18,18,"100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100",8.435139610577576
617689.cif,16,10,42,42,"10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10",5.201327574263171
617983.cif,40,10,42,42,"10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10",13.003318935657928
618108.cif,16,10,42,42,"10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10",5.201327574263171
618235.cif,16,10,42,42,"10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10",5.201327574263171
618304.cif,6,100,28,28,100|100|100|100|100|100,3.805071814273234
618369.cif,40,10,18,18,"100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100",8.435139610577576
618377.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
618498.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
618514.cif,40,10,42,42,"10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10",13.003318935657928
618713.cif,4,2,54,54,"4,4,2|4,4,2|4,4,2|4,4,2",4.1588830833596715
618750.cif,40,10,42,42,"10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10",13.003318935657928
618775.cif,16,10,42,42,"10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10|10,10",5.201327574263171
618809.cif,40,10,42,42,"10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10",13.003318935657928
618916.cif,40,10,37,37,"10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10",17.575820194273053
618965.cif,40,10,42,42,"10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10|10|10|10|10|10|10,10|10,10|10,10|10,10|10",13.003318935657928
619086.cif,40,10,18,18,"100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100",8.435139610577576
619102.cif,40,10,18,18,"100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100",8.435139610577576
619128.cif,40,10,18,18,"100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100|100|100|100|100|100|10,10|10,10|10,10|10,10|100",8.435139610577576
624539.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
625638.cif,2,2,70,70,2|2,1.3862943611198906
625996.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
627675.cif,2,20,36,36,"20,20|20,20",0.8454181756119817
628435.cif,36,25,22,22,25|25|50|50|50|25|25|50|50|50|25|25|25|25|50|50|50|25|25|50|50|50|25|25|25|25|50|50|50|25|25|50|50|50|25|25,14.758575119065421
628836.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
629112.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
633003.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
633011.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
63326.cif,1,10,42,42,10,0.3250829733914482
63336.cif,5,25,16,16,25|100|100|100|100,0.5494315528034015
63403.cif,1,50,30,30,50,0.5269079614313803
634056.cif,16,20,36,36,"20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20",6.763345404895854
63428.cif,2,50,17,17,100|50,1.0071151676566186
635420.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
635421.cif,2,5,51,51,"5,5|5,5",1.346023334018513
635423.cif,2,25,34,34,"25,25|25,25",1.384693934179923
635621.cif,12,5,51,51,"5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5",6.004829082458254
63692.cif,6,1,15,15,100|83|83|100|83|83,1.5283648466635622
637920.cif,2,5,51,51,"5,5|5,5",1.346023334018513
638675.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
639037.cif,1,2,70,70,"2,2",0.6931471805599453
639830.cif,6,100,28,28,100|100|100|100|100|100,3.805071814273234
640018.cif,6,100,28,28,100|100|100|100|100|100,3.805071814273234
640204.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.692046668037026
640555.cif,4,20,31,31,"20,20|20,20|20,20|20,20",0.7940609733834904
640562.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
640569.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
640787.cif,10,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",6.931471805599453
640828.cif,6,20,36,36,"20,20|20,20|20,20|20,20|20,20|20,20",2.536254526835945
640895.cif,16,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",11.090354888959125
641011.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
641557.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
641913.cif,16,4,56,56,"4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4",8.997362313900933
642165.cif,6,100,28,28,100|100|100|100|100|100,3.805071814273234
643172.cif,4,100,28,28,"100,100|100,100|100,100|100,100",2.5367145428488227
644115.cif,24,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",16.635532333438686
644273.cif,24,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",16.635532333438686
644325.cif,36,12,40,40,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12|12,10.297294433130281
644439.cif,6,5,51,51,"5,5|5,5|5,5|5,5|5,5|5,5",3.002414541229127
645148.cif,58,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",40.20253647247683
645153.cif,58,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",40.20253647247683
645157.cif,8,4,56,56,"4,4|4,4|4,4|4,4|4,4|4,4|4,4|4,4",4.498681156950466
645243.cif,48,83,27,27,"83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83|83,83",27.754658792368957
645246.cif,48,21,31,31,"21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21|21,21",15.06988081111932
645263.cif,2,20,36,36,"20,20|20,20",0.8454181756119817
645279.cif,2,10,43,43,"10,10|10,10",1.221728604109787
645513.cif,6,10,43,43,"10,10|10,10|10,10|10,10|10,10|10,10",3.6651858123293612
647817.cif,8,5,51,51,"5,5|5,5|5,5|5,5|5,5|5,5|5,5|5,5",5.384093336074052
648371.cif,8,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",5.545177444479562
648506.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
648638.cif,4,20,36,36,"20,20|20,20|20,20|20,20",1.6908363512239635
648639.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.692046668037026
648840.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
650143.cif,58,20,35,35,"20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20",37.551905064008686
650868.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
651263.cif,2,2,70,70,2|2,1.3862943611198906
651574.cif,4,25,35,35,"25,25|25,25|25,25|25,25",1.1150774870743496
653019.cif,10,40,26,26,"40,40|40,40|40,40|40,40|40,40|40,40|40,40|40,40|40,40|40,40",5.881687773541907
653267.cif,2,4,56,56,"4,4|4,4",1.1246702892376166
653269.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
653292.cif,2,77,17,17,"77,77|77,77",0.13874321682858154
653296.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
65387.cif,2,5,16,16,20|25,0.5654402346185822
65395.cif,2,100,13,13,100|100,0.6001542838403576
65423.cif,5,10,11,11,20|20|100|50|50,0.6491102476060568
