cif_file,num_disordered_sites,denominators_gcd,valid_supercell_count,num_candidates_after_filter,per_site_denominators_str,total_site_entropy
657328.cif,480,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,332.71064666877373
657329.cif,488,2,70,70,"2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,2|2,2|2,2|2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,2|2,2|2,2|2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2",338.2558241132533
657331.cif,480,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,332.71064666877373
657554.cif,480,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,332.71064666877373
657555.cif,480,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,332.71064666877373
657556.cif,480,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,332.71064666877373
65865.cif,40,1,5,5,35|35|35|35|83|83|83|83|100|63|63|100|100|63|63|100|83|83|83|83|35|35|35|35|83|83|83|83|100|63|63|100|100|63|63|100|83|83|83|83,4.550553543121683
65879.cif,32,4,25,25,"32,32|32,32|4|4|4|4|32,32|32,32|32,32|32,32|4|4|4|4|32,32|32,32|4|4|32,32|32,32|32,32|32,32|4|4|32,32|32,32|4|4|4|4|32,32|32,32",19.505332593084972
65913.cif,7,2,8,8,"50,50|50,50|50,50|66|66|66|66",3.1705398948015158
65919.cif,4,4,32,32,"4,4|20|20|4,4",1.9700884648495984
65921.cif,3,10,18,18,10|100|100,1.2737499929027944
65923.cif,2,50,23,23,100|50,0.7409241931178301
659391.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
66051.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
66497.cif,3,5,36,36,"10|10|5,5,5",1.600436486016131
67081.cif,4,1,7,7,67|67|100|100,1.086262512478835
67105.cif,7,2,26,26,"28|28|28|28|28|28|2,2",1.6173212845032598
671446.cif,1,2,70,70,"2,2",0.6931471805599453
671447.cif,1,5,51,51,"5,5",0.5004024235381879
671448.cif,1,4,56,56,"4,4",0.5623351446188083
67342.cif,6,25,13,13,25|100|100|25|100|100,1.0999266562391588
67406.cif,10,25,17,17,"25,25|25,25|100,100|100,100|25,25|25,25|25,25|100,100|100,100|25,25",4.186939072471629
674810.cif,2,20,36,36,"20,20|20,20",0.8454181756119817
67636.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
67712.cif,20,1,24,24,4|4|71|71|4|4|4|4|4|4|71|71|4|4|4|4|4|4|4|4,9.50824115694767
67810.cif,4,20,35,35,"20,20|20,20|20,20|20,20",2.58978655613853
67854.cif,16,1,5,5,"100,100,50|89,100,87|100|89,100,87|83|83|83|83|83|83|83|83|100|89,100,87|100,100,50|89,100,87",3.3226904809404174
67871.cif,5,1,8,8,"99|99|40,40|5,5|40,40",2.9529884659166727
68055.cif,6,5,18,18,"50|50|25|25|20,20|20,20",2.6712128211179365
68893.cif,4,10,42,42,"10,10|10,10|10,10|10,10",1.3003318935657928
69264.cif,4,25,19,19,25|25|100|100,2.424107963746123
69287.cif,40,1,4,4,77|77|77|77|25|25|25|25|1|83|83|1|1|83|83|1|25|25|25|25|77|77|77|77|25|25|25|25|1|83|83|1|1|83|83|1|25|25|25|25,5.847002781410843
69481.cif,4,2,22,22,"40,40,2|40,40,2|40,40,2|40,40,2",3.618006897851763
69484.cif,4,47,21,21,"47,47|47,47|47,47|47,47",1.1632576098134326
69936.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
710023.cif,2,5,51,51,"5,5|5,5",1.346023334018513
71730.cif,1,100,22,22,100,0.34651533691866615
71731.cif,2,10,21,21,50|10,0.7964764602015424
72213.cif,12,2,70,70,"2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2|2,2",8.317766166719343
72230.cif,6,5,38,38,"5,5|10,10|5,5|10,10|5,5|5,5",2.651775640935648
72248.cif,4,40,25,25,"40,40|40,40|40,40|40,40",1.0655378530716817
72249.cif,4,40,25,25,"40,40|40,40|40,40|40,40",1.0655378530716817
72260.cif,4,10,43,43,10|10|10|10,2.443457208219574
72265.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
72266.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
72267.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
72618.cif,14,2,40,40,10|10|2|2|2|2|2|2|2|2|2|2|2|2,8.96793211350224
73485.cif,32,1,12,12,94|94|94|94|17|17|17|17|93|93|93|93|17|17|17|17|94|94|94|94|17|17|17|17|93|93|93|93|17|17|17|17,7.87127068092599
74110.cif,4,47,21,21,"47,47|47,47|47,47|47,47",1.1632576098134326
74111.cif,4,25,35,35,"25,25|25,25|25,25|25,25",1.4676999650908384
74114.cif,8,20,36,36,"20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20",3.381672702447927
74122.cif,2,5,38,38,5|10,0.8254853969296361
74132.cif,5,2,18,18,"40|40|8,8,2|4,4|8,8,2",3.874673867819074
74155.cif,2,20,36,36,"20,20|20,20",0.8454181756119817
74166.cif,1,2,70,70,"2,2",0.6931471805599453
74167.cif,2,1,39,39,"2,2|5,5",1.1935496040981333
74246.cif,4,1,8,8,67|67|20|50,0.9012507711365574
74257.cif,2,100,26,26,"100,100|100,100",0.5072778938433827
74270.cif,24,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,16.635532333438686
74271.cif,20,4,40,40,"8,8|4|4|4|4|4|4|8,8|8,8|4|4|4|4|4|4|4|4|4|4|8,8",11.93985007293611
74368.cif,32,4,56,56,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4,17.994724627801865
74401.cif,1,100,31,31,100,0.6768585467349507
74684.cif,20,4,40,40,"8,8|4|4|4|4|4|4|8,8|8,8|4|4|4|4|4|4|4|4|4|4|8,8",11.93985007293611
75694.cif,36,2,27,27,"10,10|10,10|10,10|10,10|10|10|4|4|4|4|4|4|4|4|4|4|4|4|10|10|10,10|10,10|10,10|10,10|4|4|4|4|4|4|4|4|4|4|4|4",19.68328978085634
75714.cif,2,5,51,51,"5,5|5,5",1.0008048470763757
75715.cif,2,10,43,43,"10,10|10,10",1.221728604109787
75716.cif,2,5,51,51,"5,5|5,5",1.346023334018513
75717.cif,2,2,70,70,"2,2|2,2",1.3862943611198906
75718.cif,2,5,51,51,"5,5|5,5",1.346023334018513
75743.cif,16,4,19,19,"40,40|4|4|4|4|4|4|40,40|40,40|4|4|4|4|4|4|40,40",9.608226615955827
75780.cif,4,73,29,29,"73,73|73,73|73,73|73,73",0.503766061748351
75813.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
75859.cif,5,5,12,12,"35,35|95,95|95,95|20|20",2.1499848508710984
75860.cif,5,1,6,6,"88,88|91,91|91,91|20|20",2.204404633889847
75893.cif,2,25,19,19,50|25,0.6948521091655533
77223.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
77414.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.0016096941527515
77553.cif,4,2,70,70,"2,2|2,2|2,2|2,2",2.772588722239781
78216.cif,8,80,39,39,"80,80|80,80|80,80|80,80|80,80|80,80|80,80|80,80",1.2793276425172542
78453.cif,2,20,15,15,20|100,0.45215419026756387
78456.cif,2,50,16,16,50|100,0.4806064694222958
78626.cif,2,50,33,33,"50,50|50,50",0.196078226559464
78635.cif,8,1,6,6,"65,16|65,16|65,16|65,16|65,16|65,16|65,16|65,16",1.9113502580151158
78872.cif,4,4,56,56,"4,4|4,4|4,4|4,4",2.249340578475233
79037.cif,8,10,19,19,"10,40,40|10,40,40|10,40,40|10,40,40|10,40,40|10,40,40|10,40,40|10,40,40",6.649476828387006
79061.cif,8,20,36,36,"20,20|20,20|20,20|20,20|20,20|20,20|20,20|20,20",3.381672702447927
80277.cif,4,20,35,35,"20,20|20,20|20,20|20,20",2.58978655613853
80278.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.692046668037026
80716.cif,1,50,30,30,50,0.5269079614313803
80720.cif,5,100,31,31,100|100|100|100|100,3.3842927336747533
81160.cif,6,1,5,5,"4|4|4|5,5|29|4",3.1510592291317603
81178.cif,1,2,70,70,"2,2",0.6931471805599453
81186.cif,1,2,70,70,"2,2",0.6931471805599453
82070.cif,4,2,70,70,2|2|2|2,2.772588722239781
82335.cif,1,5,51,51,"5,5",0.6730116670092565
82339.cif,1,83,32,32,"83,83",0.6896150198775521
82696.cif,3,5,13,13,"100|50|5,5",1.4106848596129582
82833.cif,3,20,13,13,"100|20|20,20",0.7435458236104113
82836.cif,3,5,14,14,"100|25|10,10",0.8794138274142249
83054.cif,4,10,13,13,"20|100|100|10,10",0.7930825530968545
83070.cif,2,5,26,26,"25|5,5",0.8409558147434295
83088.cif,20,1,14,14,"4|4|4|4|20,5|20,5|100|25|100|25|25|100|25|100|20,5|20,5|4|4|4|4",10.26167094920914
83092.cif,32,2,70,70,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2,22.18070977791825
83140.cif,2,5,19,19,"100|5,5",0.8469177604568541
83211.cif,2,69,19,19,69|69,0.8278742607804475
83921.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
83923.cif,2,10,42,42,"10,10|10,10",0.6501659467828964
84513.cif,544,2,40,40,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|8|8|8|8|8|8|8|8,356.8239369891857
85259.cif,40,1,3,3,71|71|71|71|90|90|90|90|100|19|100|19|19|100|19|100|90|90|90|90|71|71|71|71|90|90|90|90|100|19|100|19|19|100|19|100|90|90|90|90,9.710534686143246
85391.cif,1,50,35,35,50,0.6410354778811557
85393.cif,1,100,32,32,100,0.056001534354847345
85394.cif,1,100,33,33,100,0.583258840128597
85396.cif,1,100,33,33,100,0.6191006644255871
86967.cif,16,25,13,13,"25,25|25,25|25,25|25,25|100|100|100|100|25,25|25,25|25,25|25,25|100|100|100|100",1.595385709450718
86969.cif,16,50,20,20,"50,50|50,50|50,50|50,50|100|100|100|100|50,50|50,50|50,50|50,50|100|100|100|100",2.263752454843615
87093.cif,5,1,10,10,"15|91|4,4|4,4|15",2.6870598525909446
87288.cif,16,1,6,6,"100|40,40|40,40|100|50|57|50|57|50|57|50|57|40,40|100|100|40,40",2.603520895061222
87976.cif,8,23,22,22,"23,23|23,23|23,23|23,23|23,23|23,23|23,23|23,23",1.4312968288880485
89167.cif,4,2,40,40,"2|2|10,10|10,10",2.0364603079027868
89169.cif,4,2,32,32,"2|2|20,20|20,20",2.231712536731872
89170.cif,4,1,39,39,"2|2|5,5|5,5",2.3870992081962665
89171.cif,4,2,54,54,"2|2|4,4|4,4",2.510964650357507
89181.cif,4,77,24,24,"77,77|77,77|77,77|77,77",0.962036406215993
89182.cif,3,1,39,39,"2|2|5,5",1.8866967846580784
89194.cif,2,25,17,17,50|25,1.166010234578895
89198.cif,5,1,21,21,"25|25|4,4|2,2|4,4",3.2025114039774847
91024.cif,4,5,51,51,"5,5|5,5|5,5|5,5",2.692046668037026
92378.cif,6,20,13,13,"100,100|40,40|40,40|40,40|100,100|40,40",1.1775409217813764
92384.cif,6,10,20,20,"10,10|40,40|40,40|40,40|10,10|40,40",1.715703799854578
92385.cif,6,5,22,22,"5,5|40,40|40,40|40,40|5,5|40,40",2.0663427001480574
92882.cif,1,100,31,31,"100,100",0.4558862130273584
92883.cif,1,50,28,28,"50,50",0.40496348506393853
96010.cif,7,10,15,15,"100,100|10,10|10,10|50|50|50|50",3.857556912213303
96674.cif,40,1,30,30,2|2|2|2|2|2|2|2|25|25|25|25|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|25|25|25|25|2|2|2|2|2|2|2|2,24.41086475206695
96778.cif,1,50,33,33,50,0.09803911327973205
97066.cif,1,100,25,25,100,0.13474216817976684
97102.cif,1,20,35,35,20,0.6474466390346325
97210.cif,8,10,4,4,"100,100,50,40|100,100,50,40|100,100,50,40|100,100,50,40|100,100,50,40|100,100,50,40|100,100,50,40|100,100,50,40",2.5142279573839343
97211.cif,8,1,3,3,"77,59,89,40|77,59,89,40|77,59,89,40|77,59,89,40|77,59,89,40|77,59,89,40|77,59,89,40|77,59,89,40",2.699098329980189
97212.cif,8,10,8,8,"50,40,100,40|50,40,100,40|50,40,100,40|50,40,100,40|50,40,100,40|50,40,100,40|50,40,100,40|50,40,100,40",2.7821888739239538
97213.cif,8,1,4,4,"100,100,27,40|100,100,27,40|100,100,27,40|100,100,27,40|100,100,27,40|100,100,27,40|100,100,27,40|100,100,27,40",2.7033652418560323
97214.cif,8,1,5,5,"40,27,79,10|40,27,79,10|40,27,79,10|40,27,79,10|40,27,79,10|40,27,79,10|40,27,79,10|40,27,79,10",3.4663668762489066
97219.cif,8,1,12,12,"53,89,40|53,89,40|53,89,40|53,89,40|53,89,40|53,89,40|53,89,40|53,89,40",2.4706562919825035
97220.cif,8,1,5,5,"1,56,35,38|1,56,35,38|1,56,35,38|1,56,35,38|1,56,35,38|1,56,35,38|1,56,35,38|1,56,35,38",2.667846353902556
97221.cif,8,1,3,3,"77,53,97,85|77,53,97,85|77,53,97,85|77,53,97,85|77,53,97,85|77,53,97,85|77,53,97,85|77,53,97,85",3.148757228665918
97222.cif,8,1,5,5,"100,27,44,98|100,27,44,98|100,27,44,98|100,27,44,98|100,27,44,98|100,27,44,98|100,27,44,98|100,27,44,98",3.5599721075351307
99282.cif,5,1,5,5,"50|25|91,9,2|100,100|91,9,2",3.461615760505584
99286.cif,5,1,10,10,"25|25|1,73,10|1,1|1,73,10",1.156546128815889
99287.cif,5,5,11,11,"50|25|100,100,5|50,50|100,100,5",2.2351744827821802
99288.cif,5,5,16,16,"10|25|25,50,10|25,25|25,50,10",2.898046886356772
99289.cif,5,5,10,10,"25|100|20,20,5|10,10|20,20,5",3.260119266921018
